":START_ID",":END_ID","relation",":TYPE"
"Product","c38fa67696ac0790d4c1fcc2cbd5d37af80aebce28c82fa2cec76fffec6793bb","has_concept","Concept"
"Product","dc873c468ef0cd5f4d06cd37624bb5d6b3a88216513c43f49cd7003b94073c24","has_concept","Concept"
"Product","c949e9b6897bd195b65cac4c52e1062caedcfd8f810785b64358e94b38b6c6ac","has_concept","Concept"
"Product","ec276af5d7c09282b30df18eafccf3b3288863fc91bc6cb5cfe81d95e44fe1c8","has_concept","Concept"
"Company","972affb50b73af2c6f0e355eabf0d3b0bdbb29d79b5a6f5e7059cca0003b5591","has_concept","Concept"
"Company","3cb9a506394f7f2c3bb95686414746348ec8a513d5aff75fbc48df0dcfdeac07","has_concept","Concept"
"Company","0cdcf5ac0638a37142fe27b01d4345b549cd0bd030f0d9309867da5cb2972cad","has_concept","Concept"
"Company","1aa70037b514a74004bab904736171a73d8f311e86e55c52e86fbddf001371db","has_concept","Concept"
"Company","bdc8992455a27cce2fed9429359ab40b50b806020606766787683651c687c49a","has_concept","Concept"
"Website","e54e79bf4b79093b99e084db35d6aaa3126b843c3d52f981b48bd624fbdea7cc","has_concept","Concept"
"Website","7b9d2c052ef36cb5d98f96d4fb0ca332d9c94a2d40844002e374df0444f29739","has_concept","Concept"
"Website","ac5bef9554e5de2d788ccb46db9a3f0b900da7ee007748799f0a42a35035aa48","has_concept","Concept"
"Website","9db290fa1bfd4ea91ea41a0f3258a3ca3ede09f48e17aee3a768519e7e1f3eb3","has_concept","Concept"
"The document requires laboratory test reports for thermal insulation performance.","e12913a6dd6692d975fbef7a7146b28e6df35e98f0ecaf4b77196b3ebe39cf3f","has_concept","Concept"
"The document requires laboratory test reports for thermal insulation performance.","3f9fa84decab22650bf240db5c98969e7e5a2150decff0002424d4aa1d63b509","has_concept","Concept"
"The document requires laboratory test reports for thermal insulation performance.","f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","has_concept","Concept"
"The document requires laboratory test reports for thermal insulation performance.","e208840e4f6f25e9e4e0d772bf6e8bec6105672f374eba9628356d4ada04acb8","has_concept","Concept"
"The document requires laboratory test reports for thermal insulation performance.","955b89e05869fa840661b9873783cb3a9c52eecee5aae83876785d81d2ca6ea0","has_concept","Concept"
"Laboratory","a8bcfb81448e99a5fb316b723a63ede4ee301a34e71b1474836fc69b2b838d4c","has_concept","Concept"
"Laboratory","5a6b0796afc25c83bbb343bd5a59cf0c10ae5c9266970975e2b5775c89fc5e38","has_concept","Concept"
"Laboratory","b4530e34850963c303114d0201ae1cc893b9e78ada8f93e78c852e535869ec56","has_concept","Concept"
"Laboratory","b03b711f8be213de42045aed8151dd9dd9d00613e6d36e362f37b4802cdd96e7","has_concept","Concept"
"Test Reports","b96cb1c1003e41e5d515745df5e20bb40023f31af694d8c0138f22cc27868b40","has_concept","Concept"
"Test Reports","17da04534e8f63b64ad9f484b38d2a9cd9bc8a6c8e90bd78957c999c6370bff1","has_concept","Concept"
"Test Reports","046f48759f8bfe9b145cc9cc3f909f1b9a8e0a4660be1daae66ed07741bffb17","has_concept","Concept"
"Test Reports","f5a63092ede8c81ec61a72998b4a9608a8ed12dda233ed05d82a77e81d719697","has_concept","Concept"
"Test Reports","aba9e9868d1f1c92e35fb67655b16f7c1f0d7662ae246db57902ce1110970c9e","has_concept","Concept"
"Test Reports","626fb4178fba44effc5207cb54ae879e923de32046b8bbc7e39ab47f751a325f","has_concept","Concept"
"The document requires laboratory test reports for shading coefficient.","e12913a6dd6692d975fbef7a7146b28e6df35e98f0ecaf4b77196b3ebe39cf3f","has_concept","Concept"
"The document requires laboratory test reports for shading coefficient.","59c3e6204c4598446afa688b500ed688b8e88223c490abff28e5fe4bcee06e8e","has_concept","Concept"
"The document requires laboratory test reports for shading coefficient.","955b89e05869fa840661b9873783cb3a9c52eecee5aae83876785d81d2ca6ea0","has_concept","Concept"
"The document requires laboratory test reports for shading coefficient.","ca869d13a8f2c62f7928ce5849c603a249692182221d055f9a8427cc3b1bf8c1","has_concept","Concept"
"The document requires laboratory test reports for shading coefficient.","f268f222125b0cefad49b58e68146796d2ea76fe50cc00e329e8f1468ed018aa","has_concept","Concept"
"The document requires laboratory test reports for visible light transmittance.","e12913a6dd6692d975fbef7a7146b28e6df35e98f0ecaf4b77196b3ebe39cf3f","has_concept","Concept"
"The document requires laboratory test reports for visible light transmittance.","3f9fa84decab22650bf240db5c98969e7e5a2150decff0002424d4aa1d63b509","has_concept","Concept"
"The document requires laboratory test reports for visible light transmittance.","2c7bbf9756fbbcc1a0590cc9f2f1d4b2c9e05f00c65dee5f22d6b6d3043c0607","has_concept","Concept"
"The document requires laboratory test reports for visible light transmittance.","26297f0d01b889d097e72a019636f5d632c57a8059451fb2ae8f5a64c99caac8","has_concept","Concept"
"The document requires laboratory test reports for visible light transmittance.","955b89e05869fa840661b9873783cb3a9c52eecee5aae83876785d81d2ca6ea0","has_concept","Concept"
"The document requires laboratory test reports for visible light transmittance.","15b3165703cd04718701531bfd91d398360f2f3d6692dc802852bf5f17d15cb1","has_concept","Concept"
"Effective energy management policies and procedures","dab23f2e4be03aa59966d4a221788a82268e96a9556fb841bd718b6d78335fe0","has_concept","Concept"
"Effective energy management policies and procedures","0f40735427b8f468a6647850f1be51b51ea6d6e0dc49469fd55276d438f65170","has_concept","Concept"
"Effective energy management policies and procedures","ca6f552b7acfed35cf7da22df4b493783a54b498794b9e45fe76532ac956590c","has_concept","Concept"
"Effective energy management policies and procedures","0e412550299eef427a103d5ddd0252ee39ab5b699ce546c30a011a72acae2fd7","has_concept","Concept"
"Effective energy management policies and procedures","5f31ea758f2b980820c267cf507d9fc54d4561599ce8eeafc34a5407491f8ee0","has_concept","Concept"
"Effective energy management policies and procedures","be0baf579ca41540104e9209514479f200219411a88d022007012f520727a0b3","has_concept","Concept"
"initiatives to reduce energy use and improve energy efficiency","dab23f2e4be03aa59966d4a221788a82268e96a9556fb841bd718b6d78335fe0","has_concept","Concept"
"initiatives to reduce energy use and improve energy efficiency","0f40735427b8f468a6647850f1be51b51ea6d6e0dc49469fd55276d438f65170","has_concept","Concept"
"initiatives to reduce energy use and improve energy efficiency","ca6f552b7acfed35cf7da22df4b493783a54b498794b9e45fe76532ac956590c","has_concept","Concept"
"initiatives to reduce energy use and improve energy efficiency","be0baf579ca41540104e9209514479f200219411a88d022007012f520727a0b3","has_concept","Concept"
"initiatives to reduce energy use and improve energy efficiency","0e412550299eef427a103d5ddd0252ee39ab5b699ce546c30a011a72acae2fd7","has_concept","Concept"
"Energy consumption and reduction programme","872b67d8d9fc21dee7c816f8e5fe5eda8e6e621fabca30e1796243dc2a0c0e22","has_concept","Concept"
"Energy consumption and reduction programme","534b4d2518227e012da93b04b74d74c4bb437a1f842c4557ccdba735cf2a089d","has_concept","Concept"
"Energy consumption and reduction programme","bae753a176c2857d369ffbcbf11fc2ffb3bb785ec0bdf556329aaae860cb259a","has_concept","Concept"
"Energy consumption and reduction programme","08d2d020cbf226a7df38e6050984695aeb8406cc6cebebb441c90dbd7257e4a6","has_concept","Concept"
"detailed plan(s)","2a50241214f3f33eb243dc203b3eb65880f934de3615bf0370b1636ec97939cc","has_concept","Concept"
"detailed plan(s)","d4152451ef2480868b28f99819f0476a9d07a7eb81bf9b7ec2b69f42093e5c31","has_concept","Concept"
"detailed plan(s)","a711de2508d8995077361d5dd72130678e90abd623b8f47809c61591f21177ff","has_concept","Concept"
"ISO14001 or EMAS certificate","b8aa2f3b1bc82069630b3296447bf8f4aee5e80d5931fe016e42b4d2fce847fa","has_concept","Concept"
"ISO14001 or EMAS certificate","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"ISO14001 or EMAS certificate","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"ISO14001 or EMAS certificate","ca869d13a8f2c62f7928ce5849c603a249692182221d055f9a8427cc3b1bf8c1","has_concept","Concept"
"ISO14001 or EMAS certificate","955b89e05869fa840661b9873783cb3a9c52eecee5aae83876785d81d2ca6ea0","has_concept","Concept"
"accredited certification body","5260d5f0762ab44ba1abc3d9f6cdd66c9358e29ea9170a7117af633258f46915","has_concept","Concept"
"accredited certification body","3d57e25e93443582cd98d033ce6aea0b681ce70949e1e1961876d60d2af8c6f1","has_concept","Concept"
"accredited certification body","c17be268f1976877ca3e3f738cc2272e2018dbe8a2e65625ea7338afe882c794","has_concept","Concept"
"Product packaging","e8c7537954a3908acf174da5550ed877f54f3059af4915bad2da1522fd36bfca","has_concept","Concept"
"Product packaging","249419b8ef5eba23ed3306717df270fb92ce6c1c4bef130a48e7ef9d9f81c448","has_concept","Concept"
"Product packaging","cf1ac02fc1dbc5b8cb2b25553aa43e6d76e05a6087a955a313e12416024f9969","has_concept","Concept"
"Product packaging","c38fa67696ac0790d4c1fcc2cbd5d37af80aebce28c82fa2cec76fffec6793bb","has_concept","Concept"
"Product packaging","e12425a6aae6c3009b09d3d2ce9d1fe90375e01b9ba36e199d68d3f1c304edb0","has_concept","Concept"
"halogenated plastics","f0de6b7dfb23629485b61dab30aea8c5487a9b12dbcd951263f5eaf59ae4881c","has_concept","Concept"
"halogenated plastics","65c5b80bc5afda899950af07ce2c6376f2b3aca51bf5107f56da5d367d2829d7","has_concept","Concept"
"halogenated plastics","f57d84c08e92de7b3adba42739d052f9e5e6b91382a0e65ea47f97706ceb76fe","has_concept","Concept"
"Packaging materials","e8c7537954a3908acf174da5550ed877f54f3059af4915bad2da1522fd36bfca","has_concept","Concept"
"Packaging materials","f57d84c08e92de7b3adba42739d052f9e5e6b91382a0e65ea47f97706ceb76fe","has_concept","Concept"
"Packaging materials","e8c7537954a3908acf174da5550ed877f54f3059af4915bad2da1522fd36bfca","has_concept","Concept"
"Packaging materials","185b1a1eee28750973624a2c193b8eaebe45836cea61d0b4160f72e9dd717074","has_concept","Concept"
"Packaging materials","eb29b9ff4c302e8e38c9104e21efee24c91c6f28f2cdbd5a783bc604a0577abf","has_concept","Concept"
"Packaging materials","f57d84c08e92de7b3adba42739d052f9e5e6b91382a0e65ea47f97706ceb76fe","has_concept","Concept"
"Packaging materials","dc873c468ef0cd5f4d06cd37624bb5d6b3a88216513c43f49cd7003b94073c24","has_concept","Concept"
"comprised of 100% recycled material or readily recyclable","f57d84c08e92de7b3adba42739d052f9e5e6b91382a0e65ea47f97706ceb76fe","has_concept","Concept"
"comprised of 100% recycled material or readily recyclable","e8c7537954a3908acf174da5550ed877f54f3059af4915bad2da1522fd36bfca","has_concept","Concept"
"comprised of 100% recycled material or readily recyclable","e12425a6aae6c3009b09d3d2ce9d1fe90375e01b9ba36e199d68d3f1c304edb0","has_concept","Concept"
"comprised of 100% recycled material or readily recyclable","dc873c468ef0cd5f4d06cd37624bb5d6b3a88216513c43f49cd7003b94073c24","has_concept","Concept"
"comprised of 100% recycled material or readily recyclable","f25537a79eb6eb84bdc449e89757088411abb4413674fdbe54151866e069b5c5","has_concept","Concept"
"comprised of 100% recycled material or readily recyclable","32750898af9ff8f0337fdd0eaa1dd3abe21516f83ccd5662c1f8405b7fedbc42","has_concept","Concept"
"Extra environmental features","ec9f817116feb1beb2c86ad8c77c0bcd11f1cafdbc9d474aa36724a55618b30f","has_concept","Concept"
"Extra environmental features","53a272bdab8e65ecc1e949ccaf975f2716d03c99b5d34df95b66bd6197a33449","has_concept","Concept"
"Extra environmental features","7301badb93d9b543fcf3d03edc74488206bcf0b75415df8e94f373a2e9c6b84b","has_concept","Concept"
"glazing product to reduce resources used","e12425a6aae6c3009b09d3d2ce9d1fe90375e01b9ba36e199d68d3f1c304edb0","has_concept","Concept"
"glazing product to reduce resources used","3718a687987b57a457de0212484374dbf223f9910e9d4f0f2e3c6a2d5af7e9da","has_concept","Concept"
"glazing product to reduce resources used","249419b8ef5eba23ed3306717df270fb92ce6c1c4bef130a48e7ef9d9f81c448","has_concept","Concept"
"glazing product to reduce resources used","f6d96e62e96e6df2eb1515365cdf1da9811ca7e992abe2111442e5e71ecfc1aa","has_concept","Concept"
"glazing product to reduce resources used","b6e20f191b0df6ac4cd2c3caca85c6628081d8ce3cf99338cb9cb0ce41837925","has_concept","Concept"
"Documentation on packaging materials","81ca3d81a767b99ee001b4efa418914c712949a1108560ef8056272c109997b4","has_concept","Concept"
"Documentation on packaging materials","29ff76c48c59809fa581199252a7b5a37daa488110455c9e1e38a8cf69b476e6","has_concept","Concept"
"Documentation on packaging materials","fbf12f3908e4cc20411ff1cffbf9e29f2a42a247867d78f333c7f7695674e946","has_concept","Concept"
"Documentation on packaging materials","e8c7537954a3908acf174da5550ed877f54f3059af4915bad2da1522fd36bfca","has_concept","Concept"
"Documentation on packaging materials","f21b8bf7cbf142db5b83af45dec58cdc7c3f3b17d5ef30c33b39cb3f7c931be3","has_concept","Concept"
"Documentation on packaging materials","7b9d2c052ef36cb5d98f96d4fb0ca332d9c94a2d40844002e374df0444f29739","has_concept","Concept"
"product packaging information","f21b8bf7cbf142db5b83af45dec58cdc7c3f3b17d5ef30c33b39cb3f7c931be3","has_concept","Concept"
"product packaging information","b2ae948d1014bc2907c0244d3b10d811b8e9f77c7380b26b8fc00b14027ca028","has_concept","Concept"
"product packaging information","626fb4178fba44effc5207cb54ae879e923de32046b8bbc7e39ab47f751a325f","has_concept","Concept"
"Technology adopted","ae8f3243c37ee142b4100c9c544e5674ec1b8bea22958a5cac7f7e2daee615db","has_concept","Concept"
"Technology adopted","33851bdc4608da7542753e9edf1dc2e95d670ff864e26a1f3353279b2b0ef8c5","has_concept","Concept"
"Technology adopted","ca7f8179ccbb115dfed69f0553a872b6a8912e814c6b095af7a2f2c216539e17","has_concept","Concept"
"Product functions generated by technology","2621673aa517daf9f9f43373a62b6f9fd20a51d4fe1707795edc67853d5522af","has_concept","Concept"
"Product functions generated by technology","ec9f817116feb1beb2c86ad8c77c0bcd11f1cafdbc9d474aa36724a55618b30f","has_concept","Concept"
"Product functions generated by technology","e12425a6aae6c3009b09d3d2ce9d1fe90375e01b9ba36e199d68d3f1c304edb0","has_concept","Concept"
